energy,IBD
9.325,5.8246042970429255622523139890285526598773855894724e-42
9.3255,5.8253079639579664731873785163117347688168191760575e-42
9.326,5.8260116705464991530809361347565333491870756499339e-42
9.3265,5.8267154168080432654437152858188190243419907467097e-42
9.327,5.8274192027421259797534427125241168295385681963896e-42
9.3275,5.8281230283482669702009042209517689621838877985117e-42
9.328,5.8288268936259859156824905959465017139451113542397e-42
9.3285,5.8295307985748100023297258823272717261919194531457e-42
9.329,5.8302347431942589197183458270752428043781318416091e-42
9.3295,5.8309387274838523621293579234168190939770056991244e-42
9.33,5.8316427514431175323469921532197601386016971933715e-42
9.3305,5.8323468150715741353308887770492557629603754053229e-42
9.331,5.8330509183687418807456266722597503920803706473083e-42
9.3315,5.8337550613341479880270507052481844413123061868633e-42
9.332,5.8344592439673121775176605335099181025941711453823e-42
9.3325,5.8351634662677541742645614048929885542500417620314e-42
9.333,5.8358677282350012143541223298944486151116741044833e-42
9.3335,5.8365720298685730335106575568155605760801583432482e-42
9.334,5.8372763711679893721627540008483431783668922922237e-42
9.3345,5.8379807521327774830462143881169902094087652563184e-42
9.335,5.8386851727624571172661230619996292461705401856792e-42
9.3355,5.8393896330565480306315042122331287228082817673306e-42
9.336,5.8400941330145774925265041639174892636558558659639e-42
9.3365,5.840798672636062766337926766836694186764162527266e-42
9.337,5.8415032519205311325482086122979842667373697857415e-42
9.3375,5.8422078708675023678947306098044721208237312910066e-42
9.338,5.8429125294764962538182590429428886004614346727869e-42
9.3385,5.8436172277470400874477579334824880089051742030666e-42
9.339,5.8443219656786536608985944805251469158307687983778e-42
9.3395,5.8450267432708567709891887109852953389644554603322e-42
9.34,5.8457315605231767314939427913098524149315377180881e-42
9.3405,5.846436417435133349905166851436732178541038090485e-42
9.341,5.8471413140062464384178914056111429681986012485888e-42
9.3415,5.847846250236043327450867790501914440842481237786e-42
9.342,5.848551226124043839872306017888470436276760176607e-42
9.3425,5.849256241669767803252804143073319334919510129698e-42
9.343,5.8499612968727425646543740096855695549591288866159e-42
9.3435,5.8506663917324879623200827719854549165803980115629e-42
9.344,5.8513715262485238391950533896483764564429816941478e-42
9.3445,5.8520767004203775589834698610617383329337731456792e-42
9.345,5.8527819142475689753022140531053394191038729534543e-42
9.3455,5.8534871677296179464698915025977633647940522636568e-42
9.346,5.8541924608660518528317703214079001937367857350665e-42
9.3465,5.8548977936563905633775049685389491279382205816994e-42
9.347,5.8556031661001539517981415400432885152403821514219e-42
9.3475,5.8563085781968694150789445307851803596877073615954e-42
9.348,5.8570140299460568375812991806257635544163457970697e-42
9.3485,5.8577195213472361083676504361277686893284261200127e-42
9.349,5.8584250523999346410621717553209333432172342562869e-42
9.3495,5.859130623103672335396937656755201917462825058303e-42
9.35,5.8598362334579690958047505378317823350396915871538e-42
9.3505,5.8605418834623523525476057104377291690146283663305e-42
9.351,5.8612475731163420207272257786046060660147044018203e-42
9.3515,5.8619533024194580201457294998174119736315826448783e-42
9.352,5.8626590713712277977018472408996171146762481812536e-42
9.3525,5.8633648799711687762596124368016405800001029057959e-42
9.353,5.8640707282188084138083085336698326462739268702421e-42
9.3535,5.8647766161136666510634253540465159780925063075051e-42
9.354,5.8654825436552634334402962258150544909557999985836e-42
9.3545,5.8661885108431262355631290079075813559373862320808e-42
9.355,5.8668945176767750135142866025875597378076976905597e-42
9.3555,5.8676005641557297280756439650495073641535973103381e-42
9.356,5.8683066502795178705052473951323260633805891238142e-42
9.3565,5.8690127760476594122512928133242129457227815711061e-42
9.357,5.8697189414596743294611568429228138062070985434532e-42
9.3575,5.8704251465150901300256385626889420028138112062405e-42
9.358,5.871131391213426800757727158173961262096068417997e-42
9.3585,5.8718376755542043331692612698606989977237584091956e-42
9.359,5.8725439995369502517827074032066978752308713292575e-42
9.3595,5.8732503631611845587748085638653791931892146340178e-42
9.36,5.8739567664264272610208260667425039500857092824708e-42
9.3605,5.8746632093322058996738088013923548378876300793664e-42
9.361,5.875369691878040492273214456675379304511816476582e-42
9.3615,5.8760762140634510610566879871793417793486827825497e-42
9.362,5.8767827758879651638067759334459871194025316318344e-42
9.3625,5.8774893773511028334246118385794549398904460937879e-42
9.363,5.8781960184523841075091855699955208423645651002406e-42
9.3635,5.8789026991913365604714568954703445339467511263663e-42
9.364,5.8796094195674802405731966911857417610276577024793e-42
9.3645,5.8803161795803352007737013182840657031812179090817e-42
9.365,5.8810229792294290321112596572445941275105970256621e-42
9.3655,5.8817298185142817982072417038237422163709001831352e-42
9.366,5.8824366974344135673802122014071875246289916350487e-42
9.3665,5.8831436159893519472947053377333006468578025857447e-42
9.367,5.8838505741786170169306523221585813345749856036095e-42
9.3675,5.8845575720017288599648484763125815933770727398097e-42
9.368,5.8852646094582151006869897987015334601360628773024e-42
9.3685,5.8859716865475933213216821095456525494904572193254e-42
9.369,5.8866788032693911572414608245364612692914842299071e-42
9.3695,5.8873859596231287130215535528070209598732568407976e-42
9.37,5.8880931556083260979335011833261189830210780365344e-42
9.3705,5.8888003912245109639731958012642746843539409100935e-42
9.371,5.8895076664712034310716599825403123269735183523072e-42
9.3715,5.8902149813479236238558992192672627706976108968337e-42
9.372,5.8909223358541992109440795928200929854571643401381e-42
9.3725,5.891629729989550327621981866383950811101499657895e-42
9.373,5.8923371637534971138710394575076260177826842236164e-42
9.3735,5.8930446371455672549306100789557068018744530566178e-42
9.374,5.8937521501652809014401962085617123713190263938548e-42
9.3745,5.8944597028121582087346228184584381549170838301683e-42
9.375,5.8951672950857268786733571963105209049523727175302e-42
9.3755,5.8958749269855070772485873687490186038743812816961e-42
9.376,5.8965825985110189751474937983613436786606550448166e-42
9.3765,5.8972903096617902908485715994133956974846710729039e-42
9.377,5.8979980604373412056956584881156933445453390720146e-42
9.3775,5.8987058508371919057272546599688777250388847513199e-42
9.378,5.8994136808608701260398016155976482062283043918385e-42
9.3785,5.9001215505078960633277512080722981538535105528616e-42
9.379,5.9008294597777899189798879147189478129814781930569e-42
9.3795,5.9015374086700794447095184902004946361001098972201e-42
9.38,5.902245397184284852560673678091353057796153932404e-42
9.3805,5.902953425319926359271387092774653036234622348647e-42
9.381,5.903661493076531733170749918418291261772329004576e-42
9.3815,5.9043696004536212016513368489748254075247836582778e-42
9.382,5.9050777474507149967993957973008502448361990580255e-42
9.3825,5.9057859340673409035587218601890104647397436640968e-42
9.383,5.9064941603030166484739868620116887438895710087317e-42
9.3835,5.9072024261572700275648550393489603236662463754823e-42
9.384,5.9079107316296212938025086344734740545790843206036e-42
9.3845,5.9086190767195907048512539142490931738885851157322e-42
9.385,5.9093274614267060733436588497215965290722405560428e-42
9.3855,5.9100358857504876675966912893069566252265189746641e-42
9.386,5.910744349690455760620113724668727774753686127874e-42
9.3865,5.911452853246138181658318164188690968314441827979e-42
9.387,5.9121613964170552143730242439928675738706975698392e-42
9.3875,5.9128699792027271471184169634895831336485699976132e-42
9.388,5.9135786016026818257496329784268946838200349516853e-42
9.3885,5.914287263616439549272110199810321534751485182745e-42
9.389,5.9149959652435206213834227232960189430535696285235e-42
9.3895,5.9157047064834529045483727690541314182606618567208e-42
9.39,5.9164134873357567131150833156075133360677527767498e-42
9.3905,5.9171223077999523661234844487868520612352384134968e-42
9.391,5.9178311678755677426469651771312949706057700799737e-42
9.3915,5.9185400675621231723753006446529251586759673101655e-42
9.392,5.9192490068591389896897441265729783597326830246061e-42
9.3925,5.9199579857661430902711929505031950909284689733144e-42
9.393,5.9206670042826558191500418291165103436942554086033e-42
9.3935,5.9213760624081975260478347313957128800227924103227e-42
9.394,5.9220851601422961232518991413509770862705573241815e-42
9.3945,5.9227942974844719711322170485531202459482682626865e-42
9.395,5.9235034744342454347495909251381564948041552756601e-42
9.3955,5.9242126909911444429967005553283657047729829850356e-42
9.396,5.9249219471546893715820832187605676448843319444029e-42
9.3965,5.92563124292440060090476800500202610198742909268e-42
9.397,5.9263405782998060764617094486542144140556800423833e-42
9.3975,5.9270499532804261892989684373848524876553101341713e-42
9.398,5.9277593678657813351527690972225193550363103647481e-42
9.3985,5.9284688220553994761232634695339768760393864886369e-42
9.399,5.9291783158487984978943499474618572076125922536031e-42
9.3995,5.9298878492455063736343805926939240353504915300093e-42
9.4,5.9305974222450435199496638402828582276388628998951e-42
9.4005,5.9313070348469303581361239688273206388786006331921e-42
9.401,5.9320166870506948779635158208788263845467317517541e-42
9.4015,5.9327263788558575113729217765235496886632825850029e-42
9.402,5.9334361102619386949947117571124781557773220415738e-42
9.4025,5.9341458812684664351989669583739220204471800815415e-42
9.403,5.9348556918749611792605131398316010185208850155774e-42
9.4035,5.9355655420809433791431354008940328617755113958306e-42
9.404,5.9362754318859410578161651685055874440401213893527e-42
9.4045,5.936985361289474677887141320201641415670664942365e-42
9.405,5.9376953302910647066522339728787779394534659244283e-42
9.4055,5.9384053388902391836789489683285295893959899287586e-42
9.406,5.9391153870865185869065083447078205819671288201053e-42
9.4065,5.9398254748794233989624373798228889437516573499212e-42
9.407,5.9405356022684816760113408194009953583031877469057e-42
9.4075,5.9412457692532139113230942087320078419219217862205e-42
9.408,5.9419559758331406028555484338101912417361625510065e-42
9.4085,5.9426662220077898233693319387101926000799672008603e-42
9.409,5.9433765077766820814639444261334583983189439078207e-42
9.4095,5.944086833139337890426533141263169857681631139954e-42
9.41,5.9447971980952853396126753261217485285099204377166e-42
9.4105,5.9455076026440449529504657947338320044714463817533e-42
9.411,5.9462180467851372590553192060606668466993649892398e-42
9.4115,5.9469285305180903638766870047272110960723994390151e-42
9.412,5.9476390538424248066702303734916305236479045976554e-42
9.4125,5.9483496167576611313786027431363941706120981769072e-42
9.413,5.9490602192633274605440554704637833545716915887996e-42
9.4135,5.9497708613589443487487876677403070118088325100341e-42
9.414,5.9504815430440323552616631989325778703012739069653e-42
9.4145,5.9511922643181196192166593473806703049293934500713e-42
9.415,5.9519030251807241853213233085017591019473096423008e-42
9.4155,5.9526138256313742037701864750832421033751309163968e-42
9.416,5.9533246656695902546873932449266121613556122962166e-42
9.4165,5.9540355452948929228832071637341545911785115428688e-42
9.417,5.9547464645068103751420962516090271125116921437452e-42
9.4175,5.9554574233048632069120018135405425595500362303155e-42
9.418,5.9561684216885720183266570738325828210875514156597e-42
9.4185,5.9568794596574649927593935065552557232406522098599e-42
9.419,5.9575905372110627409809219954772901394366448552759e-42
9.4195,5.958301654348885878447418216076720576856337790092e-42
9.42,5.9590128110704626051200042270565196281831405424152e-42
9.4205,5.9597240073753135470911334658513270687748157095957e-42
9.421,5.9604352432629593351383971341009082103846959016991e-42
9.4215,5.9611465187329281858096353100586826606079168455418e-42
9.422,5.9618578337847407405180172621299841769996030942561e-42
9.4225,5.9625691884179176453615230957558676802248379654647e-42
9.423,5.9632805826319871334736386476823399525853335357104e-42
9.4235,5.9639920164264698615872225970599072123818892956016e-42
9.424,5.9647034898008864911196176331954717983782264637896e-42
9.4245,5.9654150027547652717888833941600367055861707615161e-42
9.425,5.9661265552876268756465418520524414827150480858208e-42
9.4255,5.96683814739899197942827226221448538485524375927e-42
9.426,5.967549779088388849435636410723715766123049926833e-42
9.4265,5.968261450355338173037793746752278134223120865812e-42
9.427,5.968973161199360642287734376561530756211792007629e-42
9.4275,5.9696849116199845400694508842593783276053343888927e-42
9.428,5.9703967016167305690687146825629274078971587176187e-42
9.4285,5.9711085311891194366548013150012606946669522580185e-42
9.429,5.9718204003366794422930631175033593063340162038912e-42
9.4295,5.9725323090589313039848582546427755854869869898273e-42
9.43,5.9732442573553957444147225956391242348342386536039e-42
9.4305,5.9739562452256010796282974852932318048439615412204e-42
