energy,IBD
9.428,6.2872106733806378495804628079197704749479911120505e-42
9.4285,6.2879851190550254514874642080089963494951233329385e-42
9.429,6.2887596123291360912525852115728539457196153626997e-42
9.4295,6.2895341532029670865594700972947108109077701948415e-42
9.43,6.2903087416765157543940521032708966640560904007675e-42
9.4305,6.2910833777497876674787443790346822649890113313418e-42
9.431,6.2918580614227773906122194499127808446293895687729e-42
9.4315,6.2926327926954904971508059087742394288559592850432e-42
9.432,6.2934075715679243038262942695428604722610241595976e-42
9.4325,6.2941823980400761266728033709245027764566570443251e-42
9.433,6.2949572721119515399975939958189158186272836783113e-42
9.4335,6.2957321937835478599614388305408957561035383602545e-42
9.434,6.2965071630548624020274624645916752578311819392338e-42
9.4345,6.2972821799259007414539286193254614392190620623608e-42
9.435,6.2980572443966601938306628646934910530327931334101e-42
9.4355,6.2988323564671380740498662216804603910522962131198e-42
9.436,6.2996075161373399583208760068344992826651196935252e-42
9.4365,6.3003827234072631616626412933558555901683495362957e-42
9.437,6.3011579782769049983965101228131825976537694509886e-42
9.4375,6.3019332807462710456829639721395613608073418658509e-42
9.438,6.3027086308153586179701459458997161887389667618282e-42
9.4385,6.3034840284841650290086216038948500254767290721418e-42
9.439,6.3042594737526958569100870572212140791792448439682e-42
9.4395,6.3050349666209484155519498785619140464687594103766e-42
9.44,6.3058105070889200181140635522828638997046877183524e-42
9.4405,6.3065860951566162436594092061442951664395106023232e-42
9.441,6.3073617308240344054947292264753582533524692593903e-42
9.4415,6.3081374140911718162292353373576517708377421381235e-42
9.442,6.3089131449580340558772639745739640691928062447276e-42
9.4425,6.3096889234246184371749625925360051650531153134489e-42
9.443,6.3104647494909222721609713791458622549151332966064e-42
9.4435,6.3112406231569511418010522785601731344078974422631e-42
9.444,6.3120165444227023582608279767534419380033120946805e-42
9.4445,6.3127925132881732330084372586416718060554012038292e-42
9.445,6.3135685297533693479611376862340836087537101653773e-42
9.4455,6.3143445938182852574961240982399094988528095420083e-42
9.446,6.3151207054829265441650233734656782855185730532733e-42
9.4465,6.3158968647472905191827392560538784629869588082222e-42
9.447,6.3166730716113744930667304643247419258480393118369e-42
9.4475,6.3174493260751840493202361424947915720037496286858e-42
9.448,6.318225628138716498587821925231363277055879558726e-42
9.4485,6.3190019778019691508166317062848002074478679368747e-42
9.449,6.3197783750649475904615867630904781718278556330928e-42
9.4495,6.3205548199276491275969844519646968749002755404194e-42
9.45,6.3213313123900710715997236430892282481339890034878e-42
9.4505,6.3221078524522190078764775245466747120880173289856e-42
9.451,6.3228844401140902459313449150965550541463133788861e-42
9.4515,6.323661075375682094571049372068082093007101587435e-42
9.452,6.3244377582370001401540856813726543120427948384861e-42
9.4525,6.325214488698041691614423774811003592184033456579e-42
9.453,6.3259912667588040571886815174240161659226722341714e-42
9.4535,6.3267680924192928241872448900201101049589194523324e-42
9.454,6.3275449656795053009740244979763407036958549955439e-42
9.4545,6.3283218865394387952156020445910240522612728384909e-42
9.455,6.3290988549990988951743242126577116018135622530998e-42
9.4555,6.3298758710584829086441117517351642528456393580867e-42
9.456,6.3306529347175881427215796440394899760157057970016e-42
9.4565,6.3314300459764201866211046915903921268213620781498e-42
9.457,6.332207204834976347566687168936925263360825914863e-42
9.4575,6.3329844112932539320850446881208170598295091891623e-42
9.458,6.3337616653512585303426534979146391901247981361304e-42
9.4585,6.334538967008987448993662689002246599015896269655e-42
9.459,6.3353163162664379939949617645389194772948298442881e-42
9.4595,6.3360937131236157564651956579950843725506706735079e-42
9.46,6.3368711575805180424887314778023140829753712876811e-42
9.4605,6.3376486496371421574526997900298976866502157601233e-42
9.461,6.3384261892934936934279833613417250585493313512154e-42
9.4615,6.3392037765495671932998012137699555086098335733037e-42
9.462,6.3399814114053682497738997078252590514988997353078e-42
9.4625,6.3407590938608941679851628534611571438018560371836e-42
9.463,6.3415368239161422523712764607490392301743937836979e-42
9.4635,6.3423146015711180965903397724681002848339243035331e-42
9.464,6.3430924268258190052076389172492556410585217316649e-42
9.4645,6.3438702996802422820912847897227886297965379364981e-42
9.465,6.3446482201343935218517984255457332750961874863765e-42
9.4655,6.3454261881882700284849369464868088891645337653669e-42
9.466,6.3462042038418691052893051765442621251580113676079e-42
9.4665,6.3469822670951963478279147658963119448431351133981e-42
9.467,6.347760377948249059527062614993691813590478947928e-42
9.4675,6.3485385364010245431159162331392528615362406648108e-42
9.468,6.3493167424535283951100466178411048315570065150129e-42
9.4685,6.350094996105757918366359144991254369819597258797e-42
9.469,6.3508732973577104150446526763925460122511579986583e-42
9.4695,6.3516516462093914826131262009881560439094072342026e-42
9.47,6.3524300426607984233593621782167029014053044013909e-42
9.4705,6.3532084867119285388738594009661193660288570712496e-42
9.471,6.3539869783627874275775134051471861132100997419925e-42
9.4715,6.3547655176133723911886522533273646402034696204969e-42
9.472,6.3555441044636807307285431595852173446830229569461e-42
9.4725,6.3563227389137180455708466738897040066381305797647e-42
9.473,6.3571014209634816368647048931268489450570224796963e-42
9.4735,6.3578801506129688050622218543223555827355904174117e-42
9.474,6.3586589278621851504898915002824321740677858142019e-42
9.4745,6.3594377527111279737277383051392530949669305495531e-42
9.475,6.3602166251597945746587714424034510324466959933067e-42
9.4755,6.3609955452081905545623865383162879417944801728091e-42
9.476,6.3617745128563132134495586990517055014738776272591e-42
9.4765,6.3625535281041598506342704600544212111674321353132e-42
9.477,6.3633325909517360683488873335473168222195728455961e-42
9.4775,6.3641117013990363979945056973547924006571854017892e-42
9.478,6.3648908594460664424388421679007556609827823254769e-42
9.4785,6.365670065092823500744607676460136356600121286013e-42
9.479,6.3664493183393048712775584016356216345370427693513e-42
9.4795,6.3672286191855161578584943214267329213407542627695e-42
9.48,6.3680079676314546589812585820586229263902951561879e-42
9.4805,6.3687873636771176724427622289306127494514667318361e-42
9.481,6.3695668073225108030169565699951373018801005345433e-42
9.4815,6.370346298567631348628884899182758535624725678371e-42
9.482,6.3711258374124766065066810322564451772705867680828e-42
9.4825,6.3719054238570521823775154879225214631345998097643e-42
9.483,6.3726850579013553735976995530447498603980822911696e-42
9.4835,6.373464739545383476826657629832368167665468154702e-42
9.484,6.3742444687891420987448472410992632454165372337004e-42
9.4845,6.3750242456326285361399154244717378600056248259634e-42
9.485,6.3758040700758400851026448973324003161369569314785e-42
9.4855,6.3765839421187823532668478926378783092239186335466e-42
9.486,6.3773638617614526368515748693366329260005903935422e-42
9.4865,6.3781438290038482313790345014848829502165971484521e-42
9.487,6.3789238438459747454364613510272739422813891826011e-42
9.4875,6.3797039062878294746743768816528378886183777712919e-42
9.488,6.3804840163294097140464832784932278398373366546299e-42
9.4885,6.381264173970721073093504964264863827168159077653e-42
9.489,6.3820443792117608468975019038028591830849337372588e-42
9.4895,6.382824632052526329843737260745941222765316433632e-42
9.49,6.383604932493023132426492763432708627809752930673e-42
9.4905,6.3843852805332485491594342873650550796857631725666e-42
9.491,6.385165676173199873859453355278258271985895022569e-42
9.4915,6.3859461194128827179744563591781029213641979118008e-42
9.492,6.3867266102522943754497824079970290795885928137712e-42
9.4925,6.3875071486914321395340186774419848575291091115453e-42
9.493,6.3882877347303016226287634945532952527151510029917e-42
9.4935,6.3890683683688973446587363562733959588142405876592e-42
9.494,6.3898490496072249186613675432344167489315537800413e-42
9.4945,6.3906297784452816376349342576633049004398272382344e-42
9.495,6.3914105548830647938809990703818156491242317833129e-42
9.4955,6.3921913789205800013907961237314902449402310350256e-42
9.496,6.3929722505578245525944549575650862943412899950454e-42
9.4965,6.3937531697947957392254128230425219783639992512245e-42
9.497,6.3945341366314991762287747650646125827937097666907e-42
9.4975,6.3953151510679321554665896668555898940629211660091e-42
9.498,6.3960962131040919681042364369260658562796717960992e-42
9.4985,6.396877322739984230040757977374925349138693015332e-42
9.499,6.397658479975606232570189434380576704625168155171e-42
9.4995,6.3984396848109552662899182646961438716238330244762e-42
9.5,6.3992209372460369480529920961730694670746979671563e-42
9.5005,6.4000022372808485685854991714903624466755625046054e-42
9.501,6.4007835849153874179169023005413777085101513622377e-42
9.5015,6.4015649801496591138543206195268461477319750607993e-42
9.502,6.402346422983660946555962215262996695604136604316e-42
9.5025,6.4031279134173902054834319698134386172020401880641e-42
9.503,6.403909451450852509397987224493504448990923185357e-42
9.5035,6.4046910370840451478900225721097220332762513933594e-42
9.504,6.405472670316965409853351600184477541132302672725e-42
9.5045,6.4062543511496189150034364662077327573048274026939e-42
9.505,6.4070360795820029523629248451719083978488038351608e-42
9.5055,6.4078178556141148102579055777311751096830586884792e-42
9.506,6.4085996792459601093581121630307885799982019828165e-42
9.5065,6.4093815504775361381185118489130183498858043601229e-42
9.507,6.4101634693088401842975351913470896980080125017889e-42
9.5075,6.4109454357398778695192534711605684838334197859126e-42
9.508,6.411727449770643703314521684471656118651821626404e-42
9.5085,6.4125095114011433079436731688793561099363641358876e-42
9.509,6.4132916206313739709156886520967978200681994655326e-42
9.5095,6.4140737774613329790430490108959144272428865846618e-42
9.51,6.4148559818910259555405359083801721367898796126356e-42
9.5105,6.4156382339204501873496265363499080157118389112237e-42
9.511,6.41642053354960296071532030238529420888678261456e-42
9.5115,6.4172028807784898998069134078579052628486110245679e-42
9.512,6.4179852756071082909984456867765676643210340663468e-42
9.5125,6.4187677180354554199675012273233322197018271812732e-42
9.513,6.4195502080635369118379568969070571063394909161094e-42
9.5135,6.4203327456913500524164812649192423965950762327756e-42
9.514,6.4211153309188921268133091650319380890452125219307e-42
9.5145,6.4218979637461687611069641735907387823645996756867e-42
9.515,6.4226806441731772405368096037215775304195994440759e-42
9.5155,6.4234633721999148496457970146937089830403960787369e-42
9.516,6.4242461478263872154671626499437362303473807320967e-42
9.5165,6.4250289710525916226730304899858267710982152593405e-42
9.517,6.4258118418785253552391347151371285710248751843519e-42
9.5175,6.4265947603041940411534901094586806426163857596802e-42
9.518,6.4273777263295949645210471599329897345785198841562e-42
9.5185,6.4281607399547254087503884788434618383890201424686e-42
9.519,6.42894380117959100278437317991228544197395884856e-42
9.5195,6.4297269100041890301608440112207707788450044106679e-42
9.52,6.4305100664285167737212977435286104004884090048467e-42
9.5205,6.431293270452579863363503524883067763863951856256e-42
9.521,6.4320765220763755820582620347689315306838724679106e-42
9.5215,6.4328598212999012120800498446476562663229311864228e-42
9.522,6.4336431681231623842816117573064390824559800984669e-42
9.5225,6.4344265625461563810667719697360795661367036562666e-42
9.523,6.4352100045688804841430524121642954569139822638036e-42
9.5235,6.4359934941913403253182390784075264590471864776799e-42
9.524,6.436777031413530402661283943083092553175969538264e-42
9.5245,6.4375606162354563486167034949218464812498942778208e-42
9.525,6.4383442486571154446435066453465728651346139713296e-42
9.5255,6.4391279286785049715044363789222581067516714230263e-42
9.526,6.4399116562996305625991594159470123918281203497425e-42
9.5265,6.4406954315204894988198826709062621208659362536309e-42
9.527,6.4414792543410790603625688981205544466773320998671e-42
9.5275,6.44226312476140488158210036201207896176454738409e-42
9.528,6.4430470427814642428039472585448211719124154968751e-42
9.5285,6.4438310084012544236573573623231446012450341033884e-42
9.529,6.4446150216207810594524937107757454257746084124893e-42
9.5295,6.4453990824400414299481549761332696837494949779312e-42
9.53,6.44618319085903281420693912022518918516503526127e-42
9.5305,6.4469673468777608484943550988173081877114959005113e-42
9.531,6.4477515504962228120025951716897142415462329258485e-42
9.5315,6.4485358017144159832276725713737437487803098215981e-42
9.532,6.4493201005323459993905072338734518974724478032e-42
9.5325,6.4501044469500101391167500344181217860684678517362e-42
9.533,6.4508888409674056803358944763754013806527839573531e-42
9.5335,6.4516732825845382612243364545814463196982105616055e-42
9.534,6.4524577718014051598412504043535542709504760964784e-42
