energy,IBD
5.199,1.3914381531745208350118639922616471217241630175669e-42
5.1995,1.3917920970840473197419032559320633277126149923991e-42
5.2,1.3921460841610041983032101070249109598377976319428e-42
5.2005,1.3925001144048468045044886183912776438218364539489e-42
5.201,1.3928541878150323569365619180965488541075752585056e-42
5.2015,1.3932083043910180728967641261752024810945323800683e-42
5.202,1.3935624641322592809331120653102885602383855069772e-42
5.2025,1.3939166670382131950701471046485718111745962807932e-42
5.203,1.3942709131083370280432006745298634508495444485621e-42
5.2035,1.3946252023420861031524916852581236152823065332805e-42
5.204,1.3949795347389176298691312328036566341836896234745e-42
5.2045,1.3953339102982888163792877667596382269446898435088e-42
5.205,1.3956883290196549807482362929021050197505141995824e-42
5.2055,1.3960427909024733279064738266766379594925570023266e-42
5.206,1.3963972959462010615038102898207872643899068651599e-42
5.2065,1.3967518441502934943833955725950842252700821090249e-42
5.207,1.3971064355142078269478936204498474539725788833019e-42
5.2075,1.3974610700374006283277315556396897390650112649519e-42
5.208,1.3978157477193290961440985716827148420064875679473e-42
5.2085,1.3981704685594485362971907451214879727562014926294e-42
5.209,1.3985252325572161431723822317360333613244384562657e-42
5.2095,1.3988800397120891098842442689124124315145107118511e-42
5.21,1.3992348900235227371406219843497388065536276796781e-42
5.2105,1.3995897834909742148287426227661937337389562023403e-42
5.211,1.3999447201139007315692471964004803944236684423026e-42
5.2115,1.4002996998917575828903320743265141263103170033917e-42
5.212,1.4006547228240019541937421233855154906768468871728e-42
5.2125,1.4010097889100910296188410830601263830217332660327e-42
5.213,1.4013648981494800995268440120749450130524400649989e-42
5.2135,1.4017200505416263448466432267919963608708626268645e-42
5.214,1.4020752460859869452489434768809875245858410673957e-42
5.2145,1.40243048478201718594061132606639188669030954296e-42
5.215,1.4027857666291742433902817707292197576727428779103e-42
5.2155,1.4031410916269146615902692514126276341084892800717e-42
5.216,1.4034964597746956142726352525959377966334766127853e-42
5.2165,1.4038518710719723797913730680774700483950003775661e-42
5.217,1.4042073255182021286876409210437565022959628796297e-42
5.2175,1.4045628231128420302541497509396838471787064384492e-42
5.218,1.4049183638553473577198868515936059719526107363199e-42
5.2185,1.4052739477451752771950080626448406550538414663912e-42
5.219,1.405629574781782953545377279942586795732100558164e-42
5.2195,1.4059852449646256548874939519993294145508379555485e-42
5.22,1.4063409582931605429129922238815548857119630894601e-42
5.2205,1.4066967147668447780733582483518672276743356176881e-42
5.221,1.4070525143851336233850876182973588314017783901518e-42
5.2215,1.4074083571474842361337393437000506083553931443636e-42
5.222,1.4077642430533537723688570409179971710203690887293e-42
5.2225,1.4081201721021974900193823789155217927966497412663e-42
5.223,1.4084761442934725419772117694428191808700943460511e-42
5.2235,1.408832159626635447453758144425575564468273223883e-42
5.224,1.4091882181011433566485933320397430511893050852674e-42
5.2245,1.409544319716451520726561663672068305046250849989e-42
5.225,1.4099004644720170867405925388514596938213291780124e-42
5.2255,1.4102566523672972005171987432981476252677421117645e-42
5.226,1.4106128834017471081625886754721665182930665987301e-42
5.2265,1.4109691575748239523648600097960353509786883831112e-42
5.227,1.411325474885984874589788818799847963132711641446e-42
5.2275,1.4116818353346851158972847408573904978891515375464e-42
5.228,1.4120382389203818146229136202157935804698959013385e-42
5.2285,1.412394685642532107884003511413266394023948229497e-42
5.229,1.4127511755005912317064688668057644077411098047196e-42
5.2295,1.4131077084940163200856100314380571526933897698916e-42
5.23,1.4134642846222645058025622080898857451572225488737e-42
5.2305,1.4138209038847910198615147433740370417827022557272e-42
5.231,1.4141775662810529919297353550033972178133991884003e-42
5.2315,1.414534271810506916789771589836927183475429448828e-42
5.232,1.4148910204726099214601740183226290884643964836843e-42
5.2325,1.4152478122668172302685276096063911123725850081429e-42
5.233,1.4156046471925859671303611884736165252746293025304e-42
5.2335,1.4159615252493732547564980586925283027074207705447e-42
5.234,1.4163184464366343124812986042564645471714401976771e-42
5.2345,1.4166754107538262599206728578234821337281989482427e-42
5.235,1.4170324182004062154898610138284443808922933066583e-42
5.2355,1.4173894687758293935421580588459205483921459961047e-42
5.236,1.4177465624795529094059773274923863259896437701838e-42
5.2365,1.4181036993110338772130869844338883526353905247648e-42
5.237,1.4184608792697275063478427634165793420039018922055e-42
5.2375,1.4188181023550909078632503861220277010499877777683e-42
5.238,1.4191753685665811916196840923740445939052139509092e-42
5.2385,1.4195326779036535620446535675595693941927743809571e-42
5.239,1.4198900303657651259278130994548105305764409872265e-42
5.2395,1.4202474259523723539697916699704578204319142586286e-42
5.24,1.4206048646629323503545029815645523743509451070246e-42
5.2405,1.4209623464969003129190835651783928115696952245546e-42
5.241,1.4213198714537333427874165035697085951031078415109e-42
5.2415,1.4216774395328885399000761611548670108144703172581e-42
5.242,1.4220350507338210971654429731349832110539790334904e-42
5.2425,1.4223927050559881114720522800100326675546044125862e-42
5.243,1.4227504024988466785291080379035725701044376290448e-42
5.2435,1.423108143061851986328218729751680638667617843651e-42
5.244,1.4234659267444611275345191844492440082510503916191e-42
5.2445,1.4238237535461311936377793477219966991830138025287e-42
5.245,1.4241816234663173677247873958574470075372923881525e-42
5.2455,1.4245395365044767382491924124674647607912392049491e-42
5.246,1.424897492660066392493234300146980098672708077354e-42
5.2465,1.4252554919325415086508001773995096178663933031651e-42
5.247,1.425613534321359170975935785534347997448550439652e-42
5.2475,1.425971619825975826429293204921779012730666903152e-42
5.248,1.4263297484458485567015336989569410268013692475685e-42
5.2485,1.42668792018043253348116155710921692558670126589e-42
5.249,1.4270461350291848354411793873355248457356051499496e-42
5.2495,1.4274043929915625400923687803716985288305458675787e-42
5.25,1.4277626940670208142580191265102378152733411320628e-42
5.2505,1.4281210382550167324391300055533490409515963289352e-42
5.251,1.428479425555007367978399927277360506658161402533e-42
5.2515,1.4288378559664478828457153681611368207519727357679e-42
5.252,1.429196329488795347381848129853791614663435188835e-42
5.2525,1.4295548461215068307731782368030117296681251247173e-42
5.253,1.4299134058640374901479692743335698899731199361921e-42
5.2535,1.4302720087158443916985085861444038868636557040416e-42
5.254,1.430630654676383963345097557972203799793718930564e-42
5.2545,1.4309893437451132687506036000498999149404499175584e-42
5.255,1.4313480759214874586060625307704540660545687796318e-42
5.2555,1.4317068512049635935906614684526181841262732790037e-42
5.256,1.4320656695949987332382761893946667429803498424693e-42
5.2565,1.4324245310910480234256825977288915817482217011619e-42
5.257,1.4327834356925685207108608189684159019174388834747e-42
5.2575,1.4331423833990172805103536531032949670968256437483e-42
5.258,1.4335013742098494438983512850376692707206916649858e-42
5.2585,1.4338604081245220633232644489074528365931046587122e-42
5.259,1.4342194851424921900959300579534136105173757779893e-42
5.2595,1.4345786052632149604995952376795067187985777169977e-42
5.26,1.4349377684861474228847074294765450322541952143243e-42
5.2605,1.4352969748107466244679932791774037270362997725739e-42
5.261,1.4356562242364676967533680752445227331288188705375e-42
5.2615,1.4360155167627676840048906597812201092816598067629e-42
5.262,1.4363748523891029910101639772094194522162682109992e-42
5.2625,1.4367342311149306595450844031377138652524651628685e-42
5.263,1.4370936529397058147591325240411085907668779850982e-42
5.2635,1.4374531178628854954858000299123469889232480739189e-42
5.264,1.4378126258839267394338076369948536512801862699067e-42
5.2645,1.4381721770022846670002752365183997995446175546565e-42
5.265,1.4385317712174163129591919518389434408932339424774e-42
5.2655,1.4388914085287787109635942607638790403895339430252e-42
5.266,1.4392510889358269766697484915622092154305906591053e-42
5.2665,1.4396108124380181408036119111721465969096891740231e-42
5.267,1.439970579034809232973997129758062331274264333542e-42
5.2675,1.4403303887256553641077930270328152778318795850003e-42
5.268,1.4406902415100135608943647376643487407231830918072e-42
5.2685,1.4410501373873408489097304208720855351229698487702e-42
5.269,1.4414100763570923343628467002663705272711513050489e-42
5.2695,1.4417700584187250399178954121385251840127600771564e-42
5.27,1.4421300835716953475580835135434492067397173445294e-42
5.2705,1.4424901518154602775000956666727223652137123951442e-42
5.271,1.4428502631494749296800625199776736288790277483099e-42
5.2715,1.4432104175731963214129487083763990900993859303979e-42
5.272,1.443570615086081468909193242026240953530417276068e-42
5.2725,1.4439308556875854674135802466593524927540761922016e-42
5.273,1.4442911393771653302423920782064428185640694878572e-42
5.2735,1.4446514661542780696111490205118949619082424603625e-42
5.274,1.4450118360183787760846314844061097503961509754214e-42
5.2745,1.4453722489689244589917461009501458398177981967795e-42
5.275,1.4457327050053721265643908116260897991789856404972e-42
5.2755,1.4460932041271768646986546100714780984055530271283e-42
5.276,1.4464537463337956787473444777075806055701458620801e-42
5.2765,1.4468143316246855729700019501038381316332075746685e-42
5.277,1.4471749599993016286053064854648280597867492501715e-42
5.2775,1.4475356314571008470412111059647444485669011014574e-42
5.278,1.4478963459975395877801307955330022613585434211717e-42
5.2785,1.4482571036200748498026042224365694501777171451222e-42
5.279,1.4486179043241617081549286630290450240539253665614e-42
5.2795,1.4489787481092571589560261484363347426567812097059e-42
5.28,1.4493396349748181972402482461978255489650034277711e-42
5.2805,1.4497005649202998934226893302304824221916463398058e-42
5.281,1.4500615379451592396835397792683306643419559797621e-42
5.2815,1.4504225540488532271221291815356261743744739448273e-42
5.282,1.4507836132308369215335301796194756368045454108716e-42
5.2825,1.4511447154905673111703465825271648483247842075568e-42
5.283,1.451505860827501383208021077805729156316369855223e-42
5.2835,1.4518670492410941988327557361246924139693692326589e-42
5.284,1.4522282807308027423806828983803541677828020626689e-42
5.2845,1.4525895552960839971144634798402386230935941811157e-42
5.285,1.4529508729363930196225502194006000174439306449158e-42
5.2855,1.4533122336511867903356892027330613620656336826754e-42
5.286,1.4536736374399216465944859155050553892681375918902e-42
5.2865,1.4540350843020545664617819608946152326206304163885e-42
5.287,1.4543965742370406004129458024318148414675058086218e-42
5.2875,1.4547581072443367236887340293359390432821578388465e-42
5.288,1.4551196833233999104650024829975507585750076508651e-42
5.2885,1.4554813024736852066452040195860693079005323001925e-42
5.289,1.4558429646946495835904587520719369520400253664913e-42
5.2895,1.4562046699857500116006427185083884536780932996638e-42
5.29,1.4565664183464415320183153403685050440445146944795e-42
5.2905,1.4569282097761811123359465008107056286858495010036e-42
5.291,1.4572900442744257189884088400451148183419958067204e-42
5.2915,1.4576519218406303887683609950667608718553019911344e-42
5.292,1.4580138424742520853105793732941879460300117091764e-42
5.2925,1.4583758061747477711958801604672883989539424184494e-42
5.293,1.4587378129415724786779844276042750528149713441932e-42
5.2935,1.4590998627741831675449024587158672318289777168803e-42
5.294,1.4594619556720361532898666601582217650518571774111e-42
5.2945,1.4598240916345883933719291042259284599379554283831e-42
5.295,1.4601862706612949140098973023699722363214142402788e-42
5.2955,1.4605484927516126698797074955909382874410209196076e-42
5.296,1.4609107579049986146117841025551045164009104196732e-42
5.2965,1.4612730661209077699114639625268411029544798768848e-42
5.297,1.4616354173987970866333005151545361636707454301719e-42
5.2975,1.46199781173812351458993991377246064366499871739e-42
5.298,1.4623602491383420709841140894732217451932809173709e-42
5.2985,1.462722729598909702859823677572920749208569544721e-42
5.299,1.4630852531192833562227568822430069205539758674659e-42
5.2995,1.4634478196989180437838774482434297015550306002407e-42
5.3,1.4638104293372707087874341909313063430805304446654e-42
5.3005,1.4641730820337982934429486985268705996178701188908e-42
5.301,1.4645357777879558059804242981868640985741207428248e-42
5.3015,1.4648985165992001858551300459999275899231405272839e-42
5.302,1.4652612984669877270228897276733371093295798712233e-42
5.3025,1.4656241233907753666484060341692599321829293657163e-42
5.303,1.4659869913700181070038306109410375520388417835582e-42
5.3035,1.4663499024041728825091662149855779234878407786003e-42
5.304,1.466712856492696626558016485889093257505398150716e-42
5.3045,1.4670758536350443369666786811157450528429408293555e-42
