energy,IBD
5.5165,1.638445081444622472243277418562350888107874343006e-42
5.517,1.6388290672767344917124296584220165998517348289275e-42
5.5175,1.6392130961918150194759766471152151986242337118822e-42
5.518,1.6395971681893378201970660542446954292632997894439e-42
5.5185,1.6399812832687766642205799015608427657329063474482e-42
5.519,1.6403654414296032802527035210134990595050607475507e-42
5.5195,1.6407496426712914493139157352989122710461509701663e-42
5.52,1.6411338869933142755140200917351865794807333523118e-42
5.5205,1.6415181743951455510094426944863088655167205876312e-42
5.521,1.6419025048762570254007850996391508795860031439937e-42
5.5215,1.6422868784361225015224487237318453946568313380732e-42
5.522,1.6426712950742157878926210556802115919341738241915e-42
5.5225,1.6430557547900086497858430297483135535938578992114e-42
5.523,1.6434402575829749064000501472610395433697263333496e-42
5.5235,1.6438248034525883826178353075314206376874560730572e-42
5.524,1.6442093923983208593903433406416158524610246218824e-42
5.5245,1.6445940244196461722816783087791817986251960801687e-42
5.525,1.6449786995160381625414682314813419721041148022328e-42
5.5255,1.6453634176869686268001120519883726652915419336464e-42
5.526,1.6457481789319114169905025861719666398769857564495e-42
5.5265,1.6461329832503403907319184166198262358027374549683e-42
5.527,1.6465178306417273603366485655305108738972993345812e-42
5.5275,1.6469027211055461941089805607315379184913460975622e-42
5.528,1.6472876546412700822228706496736338042969917682386e-42
5.5285,1.647672631248372904127842064349628172553459346887e-42
5.529,1.6480576509263264930494464488165110800278210410172e-42
5.5295,1.6484427136746047391245268143063105858441358145965e-42
5.53,1.6488278194926815381783044459648758291110322608415e-42
5.5305,1.6492129683800287391243165036577438959502404054715e-42
5.531,1.6495981603361202484768261956141007275838017139446e-42
5.5315,1.6499833953604299784393210966914713860303826075384e-42
5.532,1.6503686734524297936159126932259524507807574896048e-42
5.5325,1.6507539946115936169008432498066770878259452027477e-42
5.533,1.6511393588373953768784208101541761932832204189476e-42
5.5335,1.6515247661293069538459059555474495672688662599292e-42
5.534,1.6519102164868022870800648408569767339625488269716e-42
5.5345,1.6522957099093553215485661483315332307670788586573e-42
5.535,1.6526812463964379532443803283413720263202870890887e-42
5.5355,1.6530668259475241378293282823287568165566432985439e-42
5.536,1.6534524485620871516153489932928149385290395538836e-42
5.5365,1.6538381142396009614185192453556922483752373145466e-42
5.537,1.6542238229795374841633819756991407710876414154151e-42
5.5375,1.6546095747813706973624105657431979232240260014614e-42
5.538,1.6549953696445745842209152873000112490557422442086e-42
5.5385,1.6553812075686210773650699315847673554129240573753e-42
5.539,1.6557670885529841706982538678048964630105621219452e-42
5.5395,1.6561530125971378638175046708105346654464562053508e-42
5.54,1.6565389797005541050531414558231129013035433573075e-42
5.5405,1.6569249898627069047019341871994304453532278501001e-42
5.541,1.6573110430830702787551277544366747709441318553448e-42
5.5415,1.6576971393611161912496872779201286665554138917961e-42
5.542,1.6580832786963186688782441521587350750590042425969e-42
5.5425,1.658469461088151744028716836209331254774645925645e-42
5.543,1.6588556865360873964472033949514530177367716700974e-42
5.5435,1.659241955039599669224653762623597921872166577087e-42
5.544,1.6596282665981619248826930667001068143178071181954e-42
5.5445,1.6600146212112482176752838995970553462444862598422e-42
5.545,1.6604010188783305482978798274922291495960898042644e-42
5.5455,1.6607874595988829817096540393125161891418044112512e-42
5.546,1.6611739433723795885669440565981784102997317736316e-42
5.5465,1.6615604701982923852800860707478039761720091929013e-42
5.547,1.6619470400760954532122519518696380591164430636934e-42
5.5475,1.6623336530052628794245748875508017843667762294429e-42
5.548,1.6627203089852666960447151649246064267925499279799e-42
5.5485,1.6631070080155810008422550303258331321990271989587e-42
5.549,1.6634937500956798972855305195914851586374120973471e-42
5.5495,1.663880535225035433221953946019451549502499819466e-42
5.55,1.6642673634031217228299161033016376866990442135277e-42
5.5505,1.6646542346294128859873495491893005285715565484818e-42
5.551,1.6650411489033809862638330596183037252420184820236e-42
5.5515,1.6654281062245001542489506689281896953061334009906e-42
5.552,1.6658151065922438387436288044864901639950976143915e-42
5.5525,1.6662021500060861815089622836873760709541549795251e-42
5.553,1.6665892364654992670811510525485350978952261251699e-42
5.5535,1.6669763659699572479350564467538287789941095671915e-42
5.554,1.6673635385189342822469027691734250415089279352222e-42
5.5545,1.6677507541119024702806378949892294185740171762866e-42
5.555,1.6681380127483359809278285286769771490457385094352e-42
5.5555,1.6685253144277089887821774352693803059900190195679e-42
5.556,1.6689126591494936098377502068323938117164766159123e-42
5.5565,1.6693000469131640294051590145109235727285295384088e-42
5.557,1.6696874777181944384979207519288082130901197246798e-42
5.5575,1.6700749515640569688425752198510393123233780331452e-42
5.558,1.6704624684502258221711068739527260764520373166136e-42
5.5585,1.670850028376175205919169137955933358903028869716e-42
5.559,1.671237631341377267548119262518974342001579635586e-42
5.5595,1.6716252773453062252136275709240208151973885535709e-42
5.56,1.6720129663874356140634863621851884842234119734052e-42
5.5605,1.6724006984672396634331208822708944485966929984411e-42
5.561,1.6727884735841905417672672057236941527137200515138e-42
5.5615,1.6731762917377624891234195957535601793566105514881e-42
5.562,1.6735641529274297512645074329682561805573908312408e-42
5.5625,1.6739520571526645123755005276031367783824999102969e-42
5.563,1.6743400044129410289429261552962812697897979564824e-42
5.5635,1.6747279947077335631594963418221955407053351203666e-42
5.564,1.6751160280365143149527140306173612662292815821693e-42
5.5645,1.6755041043987575572404093015538439227598916821848e-42
5.565,1.675892223793937568647342265836002529906412186881e-42
5.5655,1.6762803862215265648458353414216990807027777165765e-42
5.566,1.6766685916809988351872781636479840269767252918207e-42
5.5665,1.677056840171827985024650061223453920288214514243e-42
5.567,1.6774451316934883148956101035157364533825170644565e-42
5.5675,1.6778334662454520614691073890902199961625644833652e-42
5.568,1.6782218438271935360114323396786613251860096694518e-42
5.5685,1.6786102644381870554975275582835383386147893356562e-42
5.569,1.6789987280779048723464458897828878973724120184711e-42
5.5695,1.6793872347458213142632526000547998867302995563344e-42
5.57,1.6797757844414107146623960190419836211778580146858e-42
5.5705,1.680164377164145341715275878848828730662755848647e-42
5.571,1.6805530129134995395679458920006890250072697623009e-42
5.5715,1.6809416916889476580765694301871309841856130142883e-42
5.572,1.6813304134899619811671233890090736338522154805667e-42
5.5725,1.6817191783160168694288506808899563314077894849384e-42
5.573,1.6821079861665866891618261994218917097914924342468e-42
5.5735,1.682496837041143740048821459126302875505519856163e-42
5.574,1.682885730939162399124456520072534417600881850553e-42
5.5745,1.6832746678601163582059301236830691604209336544412e-42
5.575,1.6836636478034800055219271714454634487805544826102e-42
5.5755,1.6840526707687256617677059670949724493686780810807e-42
5.576,1.6844417367553277259084375238110484662547820095253e-42
5.5765,1.6848308457627606026217937179916568738358549682905e-42
5.577,1.6852199977904966283649519209959319185658201876893e-42
5.5775,1.6856091928380102185535159504955411893569505917115e-42
5.578,1.685998430904775794316298670529192708789583730662e-42
5.5785,1.6863877119902657078745715537320256773854667681475e-42
5.579,1.6867770360939543910965167990275814633367873823702e-42
5.5795,1.6871664032153162815642296244444837754383077662739e-42
5.58,1.6875558133538237472652380047529252415255304100533e-42
5.5805,1.6879452665089512365224354792226230815126876064269e-42
5.581,1.6883347626801732033733283828891760065229431735359e-42
5.5815,1.6887243018669620315738510037233437308307648604185e-42
5.582,1.6891138840687921859037286057202699947852044119185e-42
5.5825,1.6895035092851374447063727329558441808229284275618e-42
5.583,1.68989317751547228396312758238304068771031498743e-42
5.5835,1.6902828887592691084577916635313119398117040550987e-42
5.584,1.6906726430160024049158092617786181687549396283321e-42
5.5845,1.6910624402851466657788540325443307861254882060578e-42
5.585,1.6914522805661743116040983045042704025813208884512e-42
5.5855,1.691842163858559845578716989803001651344075851122e-42
5.586,1.6922320901617777766068002632496517678662753374883e-42
5.5865,1.6926220594753005410210024264116328195105718941436e-42
5.587,1.6930120717986026584723077951674068325632688697716e-42
5.5875,1.6934021271311586543292977061494987272502519123432e-42
5.588,1.6937922254724409807022041823985844359267141705609e-42
5.5885,1.6941823668219241737078873301979751005735113246457e-42
5.589,1.6945725511790827751814819142134032765349897082449e-42
5.5895,1.694962778543389253012881064594278831988932908e-42
5.59,1.6953530489143181597868747165724435075910133737577e-42
5.5905,1.6957433622913433604331674313338392639468176127001e-42
5.591,1.6961337186739394187454852017574612960033249580675e-42
5.5915,1.696524118061578823656488833605201161017469697973e-42
5.592,1.6969145604537361497113819413322320298417254802526e-42
5.5925,1.697305045849885977175208006914515736375880408724e-42
5.593,1.6976955742495008107651023343102335450843011829477e-42
5.5935,1.6980861456520552414989433388224600447193578515364e-42
5.594,1.6984767600570238661151133070486876909541958709677e-42
5.5945,1.6988674174638792051172645200041302698363357323169e-42
5.595,1.6992581178720958659979633746587642524390274144535e-42
5.5955,1.6996488612811484619709400830142854830554752216694e-42
5.596,1.7000396476905095293283942003311576562946416755884e-42
5.5965,1.700430477099653692039581119004508497925521040309e-42
5.597,1.7008213495080555797955759439790212046891871878788e-42
5.5975,1.7012122649151877446791436617265145140542402454452e-42
5.598,1.701603223320524827138217548167841103959749767351e-42
5.5985,1.7019942247235407787469966949889360245140760583242e-42
5.599,1.7023852691237102511694348634822403005841941443864e-42
5.5995,1.7027763565205058175455027312413618327172535957456e-42
5.6,1.7031674869134021402977770307997287466201705101958e-42
5.6005,1.703558660301873887572168976742772668360546983008e-42
5.601,1.7039498766853936483038767305967744853767502267708e-42
5.6015,1.7043411360634361013987487234974994615898141599928e-42
5.602,1.7047324384354759314866103779337995518291756360032e-42
5.6025,1.7051237838009857432998653264668477678624608146248e-42
5.603,1.705515172159440232229582465279900884939264583596e-42
5.6035,1.7059066035103140993914462043187630119565522755764e-42
5.604,1.706298077853079965317031672042394596792524650222e-42
5.6045,1.7066895951872125418845650482486822404382387365186e-42
5.605,1.707081155512186546697522575582091877258006390724e-42
5.6055,1.7074727588274746160886049817213566537311022961472e-42
5.606,1.7078644051325514784251206414201111405766247121453e-42
5.6065,1.7082560944268911719821198369027326870091715212457e-42
5.607,1.7086478267099684363497873513703908776910465365845e-42
5.6075,1.7090396019812559289320105651978320340755230911864e-42
5.608,1.7094314202402284000845145817230638542903527664128e-42
5.6085,1.7098232814863606058897398056965421172329614788221e-42
5.609,1.7102151857191252195572126571545489661686689112768e-42
5.6095,1.7106071329379970079361858156201278060238058647263e-42
5.61,1.7109991231424507436032486640775959869656519286758e-42
5.6105,1.7113911563319591155754813192245253913164973559151e-42
5.611,1.7117832325059969071975495491711227171346410450776e-42
5.6115,1.7121753516640389075420733124644829709401222378818e-42
5.612,1.7125675138055578214355893326782476266315929759429e-42
5.6125,1.7129597189300284487200502462426451115660631128001e-42
5.613,1.7133519670369255949659764652475941080472370918165e-42
5.6135,1.7137442581257219808112525235336464375571500861584e-42
5.614,1.7141365921958924225969800128301590792333196394267e-42
5.6145,1.7145289692469110453536054458164633946835958399077e-42
5.615,1.7149213892782526766517383573549586422633069877062e-42
5.6155,1.7153138522893900582139820741148573972250117768011e-42
5.616,1.7157063582797980283831799060682493653754763113747e-42
5.6165,1.7160989072489514312321595387005831807626080225822e-42
5.617,1.7164914991963230242992396137723694238872878130616e-42
5.6175,1.7168841341213876624307120175481268870026498854322e-42
5.618,1.7172768120236202062034536868050897266837467777278e-42
5.6185,1.7176695329024934289733510458960726437706653033858e-42
5.619,1.7180622967574822020919679550413191485169518249191e-42
5.6195,1.7184551035880614026420501554178187655082700568834e-42
5.62,1.7188479533937038197988927862395260636192369896702e-42
5.6205,1.7192408461738843414211435579883977436146244077598e-42
5.621,1.7196337819280778610992250610712164970397126376913e-42
5.6215,1.7200267606557571838296705858377107461161805807203e-42
5.622,1.7204197823563972139800120871735643561403952645239e-42
